primitive_owner_id,word,hecke_prime,cycle_id,hecke_cycle_degree_d,primitive_in_gamma0_11_exact,orientation_sign,orientation_partner_id,zeta_repetition_r,frozen_s,primitive_base_length,repeated_base_length,primitive_alpha_period,repeated_alpha_period,log_series_weight_one_over_r,ruelle_log_term,ruelle_direct_first_variation,ruelle_cancelled_first_variation,ruelle_formula_residual,frozen_stability_denominator,selberg_log_term,selberg_direct_first_variation,selberg_cancelled_first_variation,selberg_formula_residual,orientation_pair_cancellation_status,owner_evidence_token,period_evidence_token
LRRLRRR|p=7|O=1|orientation=-1,LRRLRRR,7,1,4,true,-1,LRRLRRR|p=7|O=1|orientation=+1,4,0.25,23.098167602860965,92.39267041144386,-3.8076279128386568,-15.230511651354627,0.25,2.3255906713187742e-11,8.854983953950555e-11,8.854983953950555e-11,0.0,1.0,2.3255906713187742e-11,8.854983953950555e-11,8.854983953950555e-11,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=7|O=2|orientation=+1,LRRLRRR,7,2,4,true,1,LRRLRRR|p=7|O=2|orientation=-1,1,0.25,23.098167602860965,23.098167602860965,-2.538418608559108,-2.538418608559108,1.0,0.003105620015141859,0.0019708409093874284,0.0019708409093874284,0.0,0.9999999999069764,0.003105620015430755,0.001970840909570763,0.001970840909570763,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=7|O=2|orientation=+1,LRRLRRR,7,2,4,true,1,LRRLRRR|p=7|O=2|orientation=-1,2,0.25,23.098167602860965,46.19633520572193,-2.538418608559108,-5.076837217118216,0.5,4.8224378392248605e-06,6.120682974853981e-06,6.120682974853981e-06,0.0,1.0,4.8224378392248605e-06,6.120682974853981e-06,6.120682974853981e-06,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=7|O=2|orientation=+1,LRRLRRR,7,2,4,true,1,LRRLRRR|p=7|O=2|orientation=-1,3,0.25,23.098167602860965,69.29450280858289,-2.538418608559108,-7.615255825677324,0.3333333333333333,9.9844396501828e-09,1.9008515553044556e-08,1.900851555304456e-08,3.308722450212111e-24,1.0,9.9844396501828e-09,1.9008515553044556e-08,1.900851555304456e-08,3.308722450212111e-24,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=7|O=2|orientation=+1,LRRLRRR,7,2,4,true,1,LRRLRRR|p=7|O=2|orientation=-1,4,0.25,23.098167602860965,92.39267041144386,-2.538418608559108,-10.153674434236432,0.25,2.3255906713187742e-11,5.903322635967045e-11,5.903322635967045e-11,0.0,1.0,2.3255906713187742e-11,5.903322635967045e-11,5.903322635967045e-11,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=7|O=2|orientation=-1,LRRLRRR,7,2,4,true,-1,LRRLRRR|p=7|O=2|orientation=+1,1,0.25,23.098167602860965,23.098167602860965,2.538418608559108,2.538418608559108,1.0,0.003105620015141859,-0.0019708409093874284,-0.0019708409093874284,0.0,0.9999999999069764,0.003105620015430755,-0.001970840909570763,-0.001970840909570763,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=7|O=2|orientation=-1,LRRLRRR,7,2,4,true,-1,LRRLRRR|p=7|O=2|orientation=+1,2,0.25,23.098167602860965,46.19633520572193,2.538418608559108,5.076837217118216,0.5,4.8224378392248605e-06,-6.120682974853981e-06,-6.120682974853981e-06,0.0,1.0,4.8224378392248605e-06,-6.120682974853981e-06,-6.120682974853981e-06,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=7|O=2|orientation=-1,LRRLRRR,7,2,4,true,-1,LRRLRRR|p=7|O=2|orientation=+1,3,0.25,23.098167602860965,69.29450280858289,2.538418608559108,7.615255825677324,0.3333333333333333,9.9844396501828e-09,-1.9008515553044556e-08,-1.900851555304456e-08,3.308722450212111e-24,1.0,9.9844396501828e-09,-1.9008515553044556e-08,-1.900851555304456e-08,3.308722450212111e-24,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=7|O=2|orientation=-1,LRRLRRR,7,2,4,true,-1,LRRLRRR|p=7|O=2|orientation=+1,4,0.25,23.098167602860965,92.39267041144386,2.538418608559108,10.153674434236432,0.25,2.3255906713187742e-11,-5.903322635967045e-11,-5.903322635967045e-11,0.0,1.0,2.3255906713187742e-11,-5.903322635967045e-11,-5.903322635967045e-11,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=13|O=1|orientation=+1,LRRLRRR,13,1,7,true,1,LRRLRRR|p=13|O=1|orientation=-1,1,0.25,40.42179330500669,40.42179330500669,-4.442232564978428,-4.442232564978428,1.0,4.085634900844743e-05,4.5373351012862325e-05,4.5373351012862325e-05,0.0,1.0,4.085634900844743e-05,4.5373351012862325e-05,4.5373351012862325e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=13|O=1|orientation=+1,LRRLRRR,13,1,7,true,1,LRRLRRR|p=13|O=1|orientation=-1,2,0.25,40.42179330500669,80.84358661001338,-4.442232564978428,-8.884465129956856,0.5,8.346206271500316e-10,1.8537894646642946e-09,1.8537894646642946e-09,0.0,1.0,8.346206271500316e-10,1.8537894646642946e-09,1.8537894646642946e-09,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=13|O=1|orientation=+1,LRRLRRR,13,1,7,true,1,LRRLRRR|p=13|O=1|orientation=-1,3,0.25,40.42179330500669,121.26537991502006,-4.442232564978428,-13.326697694935284,0.3333333333333333,2.273303442166064e-14,7.573906935650733e-14,7.573906935650734e-14,1.262177448353619e-29,1.0,2.273303442166064e-14,7.573906935650733e-14,7.573906935650734e-14,1.262177448353619e-29,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=13|O=1|orientation=+1,LRRLRRR,13,1,7,true,1,LRRLRRR|p=13|O=1|orientation=-1,4,0.25,40.42179330500669,161.68717322002675,-4.442232564978428,-17.768930259913713,0.25,6.96591591264312e-19,3.0944218512044697e-18,3.0944218512044697e-18,0.0,1.0,6.96591591264312e-19,3.0944218512044697e-18,3.0944218512044697e-18,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=13|O=1|orientation=-1,LRRLRRR,13,1,7,true,-1,LRRLRRR|p=13|O=1|orientation=+1,1,0.25,40.42179330500669,40.42179330500669,4.442232564978428,4.442232564978428,1.0,4.085634900844743e-05,-4.5373351012862325e-05,-4.5373351012862325e-05,0.0,1.0,4.085634900844743e-05,-4.5373351012862325e-05,-4.5373351012862325e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=13|O=1|orientation=-1,LRRLRRR,13,1,7,true,-1,LRRLRRR|p=13|O=1|orientation=+1,2,0.25,40.42179330500669,80.84358661001338,4.442232564978428,8.884465129956856,0.5,8.346206271500316e-10,-1.8537894646642946e-09,-1.8537894646642946e-09,0.0,1.0,8.346206271500316e-10,-1.8537894646642946e-09,-1.8537894646642946e-09,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=13|O=1|orientation=-1,LRRLRRR,13,1,7,true,-1,LRRLRRR|p=13|O=1|orientation=+1,3,0.25,40.42179330500669,121.26537991502006,4.442232564978428,13.326697694935284,0.3333333333333333,2.273303442166064e-14,-7.573906935650733e-14,-7.573906935650734e-14,1.262177448353619e-29,1.0,2.273303442166064e-14,-7.573906935650733e-14,-7.573906935650734e-14,1.262177448353619e-29,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=13|O=1|orientation=-1,LRRLRRR,13,1,7,true,-1,LRRLRRR|p=13|O=1|orientation=+1,4,0.25,40.42179330500669,161.68717322002675,4.442232564978428,17.768930259913713,0.25,6.96591591264312e-19,-3.0944218512044697e-18,-3.0944218512044697e-18,0.0,1.0,6.96591591264312e-19,-3.0944218512044697e-18,-3.0944218512044697e-18,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=13|O=2|orientation=+1,LRRLRRR,13,2,7,true,1,LRRLRRR|p=13|O=2|orientation=-1,1,0.25,40.42179330500669,40.42179330500669,1.903813956419334,1.903813956419334,1.0,4.085634900844743e-05,-1.944572186265536e-05,-1.944572186265536e-05,0.0,1.0,4.085634900844743e-05,-1.944572186265536e-05,-1.944572186265536e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=13|O=2|orientation=+1,LRRLRRR,13,2,7,true,1,LRRLRRR|p=13|O=2|orientation=-1,2,0.25,40.42179330500669,80.84358661001338,1.903813956419334,3.807627912838668,0.5,8.346206271500316e-10,-7.944811991418436e-10,-7.944811991418436e-10,0.0,1.0,8.346206271500316e-10,-7.944811991418436e-10,-7.944811991418436e-10,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=13|O=2|orientation=+1,LRRLRRR,13,2,7,true,1,LRRLRRR|p=13|O=2|orientation=-1,3,0.25,40.42179330500669,121.26537991502006,1.903813956419334,5.711441869258001,0.3333333333333333,2.273303442166064e-14,-3.245960115278899e-14,-3.245960115278899e-14,0.0,1.0,2.273303442166064e-14,-3.245960115278899e-14,-3.245960115278899e-14,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=13|O=2|orientation=+1,LRRLRRR,13,2,7,true,1,LRRLRRR|p=13|O=2|orientation=-1,4,0.25,40.42179330500669,161.68717322002675,1.903813956419334,7.615255825677336,0.25,6.96591591264312e-19,-1.3261807933733493e-18,-1.3261807933733493e-18,0.0,1.0,6.96591591264312e-19,-1.3261807933733493e-18,-1.3261807933733493e-18,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=13|O=2|orientation=-1,LRRLRRR,13,2,7,true,-1,LRRLRRR|p=13|O=2|orientation=+1,1,0.25,40.42179330500669,40.42179330500669,-1.903813956419334,-1.903813956419334,1.0,4.085634900844743e-05,1.944572186265536e-05,1.944572186265536e-05,0.0,1.0,4.085634900844743e-05,1.944572186265536e-05,1.944572186265536e-05,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=13|O=2|orientation=-1,LRRLRRR,13,2,7,true,-1,LRRLRRR|p=13|O=2|orientation=+1,2,0.25,40.42179330500669,80.84358661001338,-1.903813956419334,-3.807627912838668,0.5,8.346206271500316e-10,7.944811991418436e-10,7.944811991418436e-10,0.0,1.0,8.346206271500316e-10,7.944811991418436e-10,7.944811991418436e-10,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=13|O=2|orientation=-1,LRRLRRR,13,2,7,true,-1,LRRLRRR|p=13|O=2|orientation=+1,3,0.25,40.42179330500669,121.26537991502006,-1.903813956419334,-5.711441869258001,0.3333333333333333,2.273303442166064e-14,3.245960115278899e-14,3.245960115278899e-14,0.0,1.0,2.273303442166064e-14,3.245960115278899e-14,3.245960115278899e-14,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LRRLRRR|p=13|O=2|orientation=-1,LRRLRRR,13,2,7,true,-1,LRRLRRR|p=13|O=2|orientation=+1,4,0.25,40.42179330500669,161.68717322002675,-1.903813956419334,-7.615255825677336,0.25,6.96591591264312e-19,1.3261807933733493e-18,1.3261807933733493e-18,0.0,1.0,6.96591591264312e-19,1.3261807933733493e-18,1.3261807933733493e-18,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=2|O=1|orientation=+1,LLRLLRLR,2,1,3,true,1,LLRLLRLR|p=2|O=1|orientation=-1,1,0.25,21.661119904766984,21.661119904766984,-1.2692093042795496,-1.2692093042795496,1.0,0.004448092278462898,0.001411390026529783,0.001411390026529783,0.0,0.999999999608533,0.00444809228020418,0.0014113900270822956,0.0014113900270822956,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=2|O=1|orientation=+1,LLRLLRLR,2,1,3,true,1,LLRLLRLR|p=2|O=1|orientation=-1,2,0.25,21.661119904766984,43.32223980953397,-1.2692093042795496,-2.538418608559099,0.5,9.892762458860628e-06,6.277993078906672e-06,6.277993078906672e-06,0.0,1.0,9.892762458860628e-06,6.277993078906672e-06,6.277993078906672e-06,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=2|O=1|orientation=+1,LLRLLRLR,2,1,3,true,1,LLRLLRLR|p=2|O=1|orientation=-1,3,0.25,21.661119904766984,64.98335971430095,-1.2692093042795496,-3.8076279128386488,0.3333333333333333,2.9335946870617112e-08,2.792509253852833e-08,2.7925092538528334e-08,3.308722450212111e-24,1.0,2.9335946870617112e-08,2.792509253852833e-08,2.7925092538528334e-08,3.308722450212111e-24,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=2|O=1|orientation=+1,LLRLLRLR,2,1,3,true,1,LLRLLRLR|p=2|O=1|orientation=-1,4,0.25,21.661119904766984,86.64447961906794,-1.2692093042795496,-5.076837217118198,0.25,9.786674906744218e-11,1.2421338849598954e-10,1.2421338849598954e-10,0.0,1.0,9.786674906744218e-11,1.2421338849598954e-10,1.2421338849598954e-10,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=2|O=1|orientation=-1,LLRLLRLR,2,1,3,true,-1,LLRLLRLR|p=2|O=1|orientation=+1,1,0.25,21.661119904766984,21.661119904766984,1.2692093042795496,1.2692093042795496,1.0,0.004448092278462898,-0.001411390026529783,-0.001411390026529783,0.0,0.999999999608533,0.00444809228020418,-0.0014113900270822956,-0.0014113900270822956,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=2|O=1|orientation=-1,LLRLLRLR,2,1,3,true,-1,LLRLLRLR|p=2|O=1|orientation=+1,2,0.25,21.661119904766984,43.32223980953397,1.2692093042795496,2.538418608559099,0.5,9.892762458860628e-06,-6.277993078906672e-06,-6.277993078906672e-06,0.0,1.0,9.892762458860628e-06,-6.277993078906672e-06,-6.277993078906672e-06,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=2|O=1|orientation=-1,LLRLLRLR,2,1,3,true,-1,LLRLLRLR|p=2|O=1|orientation=+1,3,0.25,21.661119904766984,64.98335971430095,1.2692093042795496,3.8076279128386488,0.3333333333333333,2.9335946870617112e-08,-2.792509253852833e-08,-2.7925092538528334e-08,3.308722450212111e-24,1.0,2.9335946870617112e-08,-2.792509253852833e-08,-2.7925092538528334e-08,3.308722450212111e-24,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=2|O=1|orientation=-1,LLRLLRLR,2,1,3,true,-1,LLRLLRLR|p=2|O=1|orientation=+1,4,0.25,21.661119904766984,86.64447961906794,1.2692093042795496,5.076837217118198,0.25,9.786674906744218e-11,-1.2421338849598954e-10,-1.2421338849598954e-10,0.0,1.0,9.786674906744218e-11,-1.2421338849598954e-10,-1.2421338849598954e-10,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=3|O=1|orientation=+1,LLRLLRLR,3,1,3,true,1,LLRLLRLR|p=3|O=1|orientation=-1,1,0.25,21.661119904766984,21.661119904766984,-1.2692093042795531,-1.2692093042795531,1.0,0.004448092278462898,0.0014113900265297868,0.0014113900265297868,0.0,0.999999999608533,0.00444809228020418,0.0014113900270822995,0.0014113900270822995,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=3|O=1|orientation=+1,LLRLLRLR,3,1,3,true,1,LLRLLRLR|p=3|O=1|orientation=-1,2,0.25,21.661119904766984,43.32223980953397,-1.2692093042795531,-2.5384186085591063,0.5,9.892762458860628e-06,6.27799307890669e-06,6.27799307890669e-06,0.0,1.0,9.892762458860628e-06,6.27799307890669e-06,6.27799307890669e-06,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=3|O=1|orientation=+1,LLRLLRLR,3,1,3,true,1,LLRLLRLR|p=3|O=1|orientation=-1,3,0.25,21.661119904766984,64.98335971430095,-1.2692093042795531,-3.8076279128386594,0.3333333333333333,2.9335946870617112e-08,2.792509253852841e-08,2.792509253852841e-08,0.0,1.0,2.9335946870617112e-08,2.792509253852841e-08,2.792509253852841e-08,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=3|O=1|orientation=+1,LLRLLRLR,3,1,3,true,1,LLRLLRLR|p=3|O=1|orientation=-1,4,0.25,21.661119904766984,86.64447961906794,-1.2692093042795531,-5.076837217118213,0.25,9.786674906744218e-11,1.242133884959899e-10,1.242133884959899e-10,0.0,1.0,9.786674906744218e-11,1.242133884959899e-10,1.242133884959899e-10,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=3|O=1|orientation=-1,LLRLLRLR,3,1,3,true,-1,LLRLLRLR|p=3|O=1|orientation=+1,1,0.25,21.661119904766984,21.661119904766984,1.2692093042795531,1.2692093042795531,1.0,0.004448092278462898,-0.0014113900265297868,-0.0014113900265297868,0.0,0.999999999608533,0.00444809228020418,-0.0014113900270822995,-0.0014113900270822995,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=3|O=1|orientation=-1,LLRLLRLR,3,1,3,true,-1,LLRLLRLR|p=3|O=1|orientation=+1,2,0.25,21.661119904766984,43.32223980953397,1.2692093042795531,2.5384186085591063,0.5,9.892762458860628e-06,-6.27799307890669e-06,-6.27799307890669e-06,0.0,1.0,9.892762458860628e-06,-6.27799307890669e-06,-6.27799307890669e-06,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=3|O=1|orientation=-1,LLRLLRLR,3,1,3,true,-1,LLRLLRLR|p=3|O=1|orientation=+1,3,0.25,21.661119904766984,64.98335971430095,1.2692093042795531,3.8076279128386594,0.3333333333333333,2.9335946870617112e-08,-2.792509253852841e-08,-2.792509253852841e-08,0.0,1.0,2.9335946870617112e-08,-2.792509253852841e-08,-2.792509253852841e-08,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=3|O=1|orientation=-1,LLRLLRLR,3,1,3,true,-1,LLRLLRLR|p=3|O=1|orientation=+1,4,0.25,21.661119904766984,86.64447961906794,1.2692093042795531,5.076837217118213,0.25,9.786674906744218e-11,-1.242133884959899e-10,-1.242133884959899e-10,0.0,1.0,9.786674906744218e-11,-1.242133884959899e-10,-1.242133884959899e-10,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=3|O=2|orientation=+1,LLRLLRLR,3,2,1,true,1,LLRLLRLR|p=3|O=2|orientation=-1,1,0.25,7.220373301588995,7.220373301588995,0.6346046521397781,0.6346046521397781,1.0,0.1644591076493911,-0.02609162870026504,-0.02609162870026504,0.0,0.9992684707131418,0.16457950237539523,-0.02611072946356887,-0.02611072946356887,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=3|O=2|orientation=+1,LLRLLRLR,3,2,1,true,1,LLRLLRLR|p=3|O=2|orientation=-1,2,0.25,7.220373301588995,14.44074660317799,0.6346046521397781,1.2692093042795562,0.5,0.013523399044417003,-0.0042910059731648305,-0.0042910059731648305,0.0,0.9999994648649024,0.013523406281266344,-0.004291008269433959,-0.004291008269433959,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=3|O=2|orientation=+1,LLRLLRLR,3,2,1,true,1,LLRLLRLR|p=3|O=2|orientation=-1,3,0.25,7.220373301588995,21.661119904766984,0.6346046521397781,1.9038139564193344,0.3333333333333333,0.0014826974261542994,-0.0007056950132648951,-0.0007056950132648951,0.0,0.999999999608533,0.0014826974267347264,-0.0007056950135411515,-0.0007056950135411515,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=3|O=2|orientation=+1,LLRLLRLR,3,2,1,true,1,LLRLLRLR|p=3|O=2|orientation=-1,4,0.25,7.220373301588995,28.88149320635598,0.6346046521397781,2.5384186085591125,0.25,0.0001828823217145387,-0.00011605797215416983,-0.00011605797215416983,0.0,0.9999999999997137,0.00018288232171459107,-0.00011605797215420306,-0.00011605797215420306,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=3|O=2|orientation=-1,LLRLLRLR,3,2,1,true,-1,LLRLLRLR|p=3|O=2|orientation=+1,1,0.25,7.220373301588995,7.220373301588995,-0.6346046521397781,-0.6346046521397781,1.0,0.1644591076493911,0.02609162870026504,0.02609162870026504,0.0,0.9992684707131418,0.16457950237539523,0.02611072946356887,0.02611072946356887,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=3|O=2|orientation=-1,LLRLLRLR,3,2,1,true,-1,LLRLLRLR|p=3|O=2|orientation=+1,2,0.25,7.220373301588995,14.44074660317799,-0.6346046521397781,-1.2692093042795562,0.5,0.013523399044417003,0.0042910059731648305,0.0042910059731648305,0.0,0.9999994648649024,0.013523406281266344,0.004291008269433959,0.004291008269433959,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=3|O=2|orientation=-1,LLRLLRLR,3,2,1,true,-1,LLRLLRLR|p=3|O=2|orientation=+1,3,0.25,7.220373301588995,21.661119904766984,-0.6346046521397781,-1.9038139564193344,0.3333333333333333,0.0014826974261542994,0.0007056950132648951,0.0007056950132648951,0.0,0.999999999608533,0.0014826974267347264,0.0007056950135411515,0.0007056950135411515,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=3|O=2|orientation=-1,LLRLLRLR,3,2,1,true,-1,LLRLLRLR|p=3|O=2|orientation=+1,4,0.25,7.220373301588995,28.88149320635598,-0.6346046521397781,-2.5384186085591125,0.25,0.0001828823217145387,0.00011605797215416983,0.00011605797215416983,0.0,0.9999999999997137,0.00018288232171459107,0.00011605797215420306,0.00011605797215420306,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=5|O=1|orientation=+1,LLRLLRLR,5,1,5,true,1,LLRLLRLR|p=5|O=1|orientation=-1,1,0.25,36.101866507944976,36.101866507944976,-1.9984014443252818e-15,-1.9984014443252818e-15,1.0,0.00012030665373608756,6.010524764703474e-20,6.010524764703474e-20,0.0,0.9999999999999998,0.00012030665373608759,6.010524764703475e-20,6.010524764703475e-20,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=5|O=1|orientation=+1,LLRLLRLR,5,1,5,true,1,LLRLLRLR|p=5|O=1|orientation=-1,2,0.25,36.101866507944976,72.20373301588995,-1.9984014443252818e-15,-3.9968028886505635e-15,0.5,7.2368454665874355e-09,7.2310612163936e-24,7.2310612163936e-24,0.0,1.0,7.2368454665874355e-09,7.2310612163936e-24,7.2310612163936e-24,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=5|O=1|orientation=+1,LLRLLRLR,5,1,5,true,1,LLRLLRLR|p=5|O=1|orientation=-1,3,0.25,36.101866507944976,108.30559952383493,-1.9984014443252818e-15,-5.995204332975845e-15,0.3333333333333333,5.804271077935398e-13,8.699447779051169e-28,8.699447779051169e-28,0.0,1.0,5.804271077935398e-13,8.699447779051169e-28,8.699447779051169e-28,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=5|O=1|orientation=+1,LLRLLRLR,5,1,5,true,1,LLRLLRLR|p=5|O=1|orientation=-1,4,0.25,36.101866507944976,144.4074660317799,-1.9984014443252818e-15,-7.993605777301127e-15,0.25,5.2371932307267117e-17,1.046601451649485e-31,1.046601451649485e-31,0.0,1.0,5.2371932307267117e-17,1.046601451649485e-31,1.046601451649485e-31,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=5|O=1|orientation=-1,LLRLLRLR,5,1,5,true,-1,LLRLLRLR|p=5|O=1|orientation=+1,1,0.25,36.101866507944976,36.101866507944976,1.9984014443252818e-15,1.9984014443252818e-15,1.0,0.00012030665373608756,-6.010524764703474e-20,-6.010524764703474e-20,0.0,0.9999999999999998,0.00012030665373608759,-6.010524764703475e-20,-6.010524764703475e-20,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
LLRLLRLR|p=5|O=1|orientation=-1,LLRLLRLR,5,1,5,true,-1,LLRLLRLR|p=5|O=1|orientation=+1,2,0.25,36.101866507944976,72.20373301588995,1.9984014443252818e-15,3.9968028886505635e-15,0.5,7.2368454665874355e-09,-7.2310612163936e-24,-7.2310612163936e-24,0.0,1.0,7.2368454665874355e-09,-7.2310612163936e-24,-7.2310612163936e-24,0.0,PROVED_BY_SIGN_PAIRING,NUMERICALLY_CERTIFIED,NUMERICAL_OBSERVATION
